L000000;Distrib_DLC_10042026;10042026
L002000;00;3019000145601;EDITIONS SANSQU'ILSOITBESOIN;EDITIONS SANSQU'ILSOITBESOIN;15;RUE TRAVERSIERE;;;59800;LILLE;FRANCE;;06 83 57 96 64;;editionssqb@yahoo.fr;http://editionsqsb.wordpress.com/;88142914600015;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002001;00;3012465870019;LA PERLE NOIRE;AMANDINE MARSHALL - DISTRIBUTION;14;CHEMIN DE LA COUSTETE;;;31450;BELBERAUD;FRANCE;;05 61 81 09 43;;editionsdelaperlenoire@yahoo.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002002;00;3019008262508;BUNGALOW GRAPHICS;;14;RUE DU PRE PAILLARD;;;74940;ANNECY LE VIEUX;FRANCE;;04 50 32 60 31;;shop@bungalowgraphics.com;bungalowgraphics.com;50283455900051;FR41502834559;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002003;00;3019000138009;EDITIONS ATANAS KOUTREV;EDITIONS ATANAS KOUTREV;;;;;;;FRANCE;;06 50 68 24 10;;atanaskoutrev@yahoo.fr;http://bit.ly/2vJD38k;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002004;00;3019000444902;REVUE ARGUMENT;;1 B;RUE GAMBETTA;;APPARTEMENT 19;64200;BIARRITZ;FRANCE;;06 30 92 90 78;;redaction@revue-argument.fr;www.revue-argument.fr;91023751000011;FR67910237510;;;01;1;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002005;00;3012425830015;EFEO;DIFFUSION;22;AVENUE DU PRESIDENT WILSON;;;75116;PARIS;FRANCE;;01 53 70 18 37;01 53 70 18 38;efeo-diffusion@efeo.net;www.efeo.fr;18004411700018;;;;01;0;00;00;;0000000;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002006;00;3019008262607;EDITIONS DE MONZA;JEAN PIERRE DE MONZA EDITIONS;22;RUE BEAUTREILLIS;;;75004;PARIS;FRANCE;;01 42 25 71 74;;laure.lamendin@wanadoo.fr;editionsdemonza.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002007;00;3012465950018;DENIS IBERTI;DISTRIBUTION;234;CHEMIN DE LA BRAGUE;;;06740;CHATEAUNEUF GRASSE;FRANCE;;;;lemistral1@yahoo.fr;www.lemistral.net;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002008;00;3019000145502;DOMINUM;DISTRIBUTION;117;RUE DE LA TRAVERSIERE;CHEZ CREATIMOTS;;69480;LUCENAY;FRANCE;;06 60 83 02 98;;contact@editions-dit-il.fr;www.editions-dit-il.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002009;00;3012476960013;MLD;DISTRIBUTION;16;RUE BEAUMARCHAIS;;;22000;ST BRIEUC;FRANCE;;02 96 60 81 10;02 96 60 81 10;editions-mld@orange.fr;www.editions-mld.com;49438135300015;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002010;00;3019000035506;NET CONSULTING DISTRIBUTION;;629;CHEMIN SAINT HUBERT;;;83510;LORGUES;FRANCE;;04 94 85 09 38;;CONTACT@LE-MOINE-ET-LE-LEPREUX.COM;http://www.le-moine-et-le-lepreux.com;50773658500013;FR46507736585;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002011;00;3012467550018;1855;DISTRIBUTION;10;RUE DES MOULINS;;;75001;PARIS;FRANCE;;01 42 61 18 55;01 42 61 18 31;vfournier@1855.com;www.1855.com;48962937800014;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002012;00;3019000533903;EDITIONS DE LA DAME BLANCHE;;148;BOULEVARD CHANZY;;;93100;MONTREUIL;FRANCE;;06 59 06 11 68;;eloise.benhammou@gmail.com;www.eloisebenhammou@gmail.com;93464845200019;FR27934648452;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002013;00;3012401160013;LE PUBLIEUR;POLYMEDIA;4;RUE JULES CHAPLAIN;;;75006;PARIS;FRANCE;;01 58 70 09 09;;jmsavoye@lepublieur.com;www.lepublieur.com;43438620700014;FR08434386207;;;01;0;02;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002014;00;3019000484809;BEAU BRUIT CULTURES SONORES;;4B;RUE ALSACE LORRAINE;;;66500;PRADES;FRANCE;;07 52 05 02 99;;yael@beaubruit.net;www.beaubruit.net;53919922400020;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002015;00;3012466070012;LES DEUX SOLEILS;DISTRIBUTION;34;ALLEE DES SYCOMORES;RESIDENCE MOULIN DE CHOISEL;;50400;GRANVILLE;FRANCE;;02 33 91 90 49;;verdiermichel@club-internet.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002016;00;3019000065008;JOELLE DE SOUZA;JOELLE DE SOUZA;59;CHEMIN DES HAUTS DE LESPINASSE;;;24650;CHANCELADE;FRANCE;;06 20 49 61 11;;joelle1@free.fr;;51189057600024;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002017;00;3019000065107;ITINERRANCES;ITINERRANCES;;LA BARTHE BASSE;;;11600;VILLARDONNEL;FRANCE;;04 68 26 66 46;;philippe@itinerrances.com;www.itinerrances.com;48338023400029;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002018;00;3019007616807;MELANZE;MELANZE;182;ROUTE DE LA GARE;;;74580;VIRY;FRANCE;;07 81 78 30 61;;joanbastide@gmail.com;www.melanze.world;;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002019;00;3019000170207;LOIC RAYNAL;DISTRIBUTION;4;RUE FRANC;;;31000;TOULOUSE;FRANCE;;06 64 15 02 23;;loic.raynal@yahoo.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002020;00;3012471120016;ANAELLE;DISTRIBUTION;18;RUE DE LA DIGUE;;;31300;TOULOUSE;FRANCE;;;;anaelle31@wanadoo.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002021;00;3019000165708;VERA IKON;DISTRIBUTION;12;RUE DU GENERAL BLANC;;;57360;MALANCOURT;FRANCE;;03 87 60 68 96;;contact.vera.ikon@free.fr;www.editions-vera-ikon.com;79270004900010;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002022;00;3019000010008;NAPODRA;NAPODRA EDITIONS;137;AVENUE CLAUDE PEROCHE;;;60180;NOGENT SUR OISE;FRANCE;;06 82 20 49 70;;napodra@gmail.com;www.napodra.fr;52751312100014;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002023;00;3012481470019;ET WHAT;DISTRIBUTION;2;PLACE PIERRE VIALA;;;34060;MONTPELLIER CEDEX 2;FRANCE;;06 99 64 77 07;04 99 61 20 71;r.dormoy@gmail.com;www.graines-idee.fr;49074796100012;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002024;00;3019000035803;TITUS;;9;RUE DES VIGNES;;;77430;CHAMPAGNE SUR SEINE;FRANCE;;01 64 23 24 76;;contact@deuxlunes.fr;www.deuxlunes.fr;33266655100020;FR33332666551;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002025;00;3019000065701;MARYLCASTER;;;RUE CIRODDE;MICHELE CASERTA;;06400;CANNES;FRANCE;;06 62 98 97 49;;michele.caserta@bbox.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002026;00;3019000065800;SECONDE CHANCE EDITIONS;;;BLD DE LA TREMOUILLE;STEPHANE HESKA;;21000;DIJON;FRANCE;;06 19 66 23 28;;editionssecondechance@gmail.com;http://www.jheska.fr/les-editions-s;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002027;00;3019000431209;EDITION LA GOELETTE DU GOELAND;CC AND CO;27;RUE LEPIC;;;75018;PARIS;FRANCE;;06 10 18 92 63;;edition@lagoelettedugoeland.com;lagoelettedugoeland.com;39447144500012;FR88394471445;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002028;00;3012412150010;HERMAPHRODITE;DISTRIBUTION;30;AVENUE PATTON;;;54410;LANEUVEVILLE DEVANT NANCY;FRANCE;;06 84 12 06 67;03 83 32 94 15;editions@hermaphrodite.fr;www.hermaphrodite.fr;43810940700017;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002029;00;3019000066005;ASSOCIATION MEMO LANDE - R.E.V.E.;;10;IMPASSE DES LETCHIS;;;97411;LA PLAINE ST PAUL;REUNION - FRANCE;;02 62 44 38 67;;admin@memolande.com;www.memocom.memolande.com;74999918100011;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002030;00;3015594042906;SPHERE BLEUE C/O EVELYNE TOUPIN;DISTRIBUTION;;AVENUE ROGER SALENGRO;CAMPAGNE MICHEL - ENTREE 2;;13400;AUBAGNE;FRANCE;;04 42 03 81 30;;chiva5212@hotmail.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002031;00;3019000097405;CARAES JEAN-FRANCOIS;;;;LES BOIRES DU MOU;;49350;LES ROSIERS SUR LOIRE;FRANCE;;02 41 51 85 59;;jf.caraes@orange.fr;www.caraes-sculpture.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002032;00;3012474940017;LE JARDIN D'ESSAI;DISTRIBUTION;7;SQUARE DUNOIS;;;75646;PARIS CEDEX 13;FRANCE;;01 44 24 55 08;01 45 84 35 79;sbalazard@free.fr;jardindessai.free.fr;41251853200012;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002033;00;3015594135219;BISSO CORINNE;VIP STUDIO DE MAQUILLAGE;;ROUTE DES DONNEUSES D'EAU;MAISON LA MARENOA;;97118;ST FRANCOIS;GUADELOUPE - FRANCE;;06 90 65 70 64;;vipstudiodemaquillage@yahoo.fr;www.vipstudiodemaquillage.com;49352900000016;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002034;00;3019000163001;PIERRETTE DRUET;DISTRIBUTION;;;CHEZ DANIEL BARDETIS;TREBOTU;56430;TREHORENTEUC;FRANCE;;02 97 73 81 88;;daniel.bardetis@sfr.fr;;53317192200016;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002035;00;3019000183108;FRANCE LIBRIS ICN;DISTRIBUTION;;;ZONE INDUSTRIELLE DES SALIGUES;;64300;ORTHEZ;FRANCE;;05 59 69 77 80;05 59 69 77 81;france-libris@orange.fr;www.france-libris.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002036;00;3019008314306;EDITIONS MONEMVASSIA;;1071;CHEMIN DU NOUAU;;;34730;PRADES  LE LEZ;FRANCE;;04 67 59 73 19;;editions.monemvassia@gmail.com;editions-monemvassia.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002037;00;3019000055603;LA VIELLE DANS TOUS SES ETATS;;31;RUE DU CANAL;;;03100;MONTLUCON;FRANCE;;06 18 96 64 42;;assolavielle@orange.fr;centrepatrimoineimmateriel.fr;37861164400048;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002038;00;3019000036008;VPHR;;5;AVENUE DU GENERAL LAMBRIGOT;;;64500;ST JEAN DE LUZ;FRANCE;;05 59 22 55 54;;contact@vphr.fr;www.vphr.fr;;FR33415097971;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002039;00;3019000217506;CHRISTINE ANNE BORG;;458;MONTEE DE FONT VERT;CAP SICIE BAT A;;83140;SIX FOURS LES PLAGES;FRANCE;;06 32 83 23 83;;christineanne@live.fr;www.facebook.com/christineanne.writ;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002040;00;3012418650019;DE L'AVENTURE;DISTRIBUTION;1;RUE EUGENE EICHENBERGER;ESC. C;;92800;PUTEAUX;FRANCE;;06 48 96 52 87;;ventes@editionsdelaventure.fr;www.editionsdelaventure.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002041;00;3019000035605;UN JOUR PEUT ETRE ASSOCIATION;;313;ROUTE DE BENECH;;;82170;FABAS;FRANCE;;05 63 67 39 58;;1jour-peut-etre@orange.fr;www.1jour-peut-etre.org;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002042;00;3012490800012;ESPACE PUBLICATION;DISTRIBUTION;627;RUE DE DAMAS;;BP 45 412;;HAZMIEH;LIBAN;;961 3764151;;echidiac@espacepublication.com;www.espacepublication.com;2011821;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002043;00;3019000145106;BERLOT EDITIONS;;5;RUE D ALESIA;;;93000;BOBIGNY;FRANCE;;06 37 06 84 06;;editions.berlot@gmail.com;www.editionsberlot.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002044;00;3019000193305;REUNIPRESS EDITIONS;;59T;RUE DE L'EGLISE;APPT 03;;97425; LES AVIRONS;REUNION - FRANCE;;;;contact@reunipress.com;www.reunipress.com;53739448800010;FR20537394488;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002045;00;3019000018905;LA PLUME DE L ARGILETE;LA PLUME DE L ARGILETE;31;AU JOLI FOU;;;57580;REMILLY;FRANCE;;03 54 44 55 10;;contact@laplumedelargilete.com;www.laplumedelargilete.com;53266131100011;FR28532661311;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002046;00;3019000488401;LES EDITIONS PARISIENNES;LES EDITIONS PARISIENNES;6;PASSAGE TENAILLE;;;75014;PARIS;FRANCE;;01 45 40 30 60;;librairie@edipa.fr;lebatimentperformant.fr/librairie;58215124700027;;;;01;1;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002047;00;3019000486506;BOUQUETIN EDITIONS;;37;RUE SAINT-JOSEPH;;;31470;FONSORBES;FRANCE;;07 87 47 53 55;;bouquetineditions@gmail.com;bouquetin-editions.fr;95088793500019;;;;01;1;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002048;00;3019008228603;IDEOGRAPHIK BRETAGNE;;5;RUE DE L'ARGOAT;;;22310;TREMEL;FRANCE;;06 45 11 07 00;;emeline@ideographik.com;www.ideographik.org;83498540000011;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002049;00;3012469940015;VILLE OUVERTE;DISTRIBUTION;5;RUE LEGOUVE;LES DOUCHES - LA GALERIE;;75010;PARIS;FRANCE;;01 46 07 10 84;01 42 38 93 01;villeouverte@villeouverte.com;www.villeouverte.com;44884159300024;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002050;00;3019007109606;MEMOIRE DE LA DROME;;1;ALLEE DU CONCEPT;LES GIRODETS BAT A;;26500;BOURG LES VALENCE;FRANCE;;04 75 56 04 85;04 75 55 14 07;mdld26@wanadoo.fr;www.memoire-drome.com;33248027600036;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002051;00;3012468820011;INDIA UNIVERSALIS;DISTRIBUTION;;LA PERRIERE;;;22460;LE QUILLIO;FRANCE;;02 96 56 35 75;02 96 56 35 75;cefyto@wanadoo.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002052;00;3012497180018;EVOLUTION JUDICIAIRE ET CULTURELLE;DISTRIBUTION;8;RUE DONNA PETENATTI;;;13700;MARIGNANE;FRANCE;;04 42 88 11 92;02 34 00 03 68;aejc@laposte.net;www.aejc-fr.com;40940180900010;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002053;00;3019000028300;SLOOP-INTERMEDIA;DOMINIQUE VAL;17;ALLEE DU DOMAINE;;;88000;EPINAL;FRANCE;;03 29 30 08 46;;sloop.intermedia@sfr.fr;www.sloop-intermedia.com;52870225100018;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002054;00;3012485080016;ALAOUI KHALID;DISTRIBUTION;129;AVENUE DU PRESIDENT WILSON;;;78520;LIMAY;FRANCE;;06 71 34 33 62;;khalid-alaoui@neuf.fr;http://mesmotseditions.neuf.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002055;00;3012471100018;PIERRE VERTE;DISTRIBUTION;;MAISON DU JARDINIER;;;81500;GARRIGUES;FRANCE;;05 63 58 63 01;;la.pierre.verte@free.fr;;32986443300027;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002056;00;3019007116802;EDELWEISS EDITIONS;;36;RUE DE L'EGLISE;;;76220;FERRIERES-EN-BRAY;FRANCE;;06 77 71 35 97;;edelweisseditions@gmail.com;www.edelweisseditions.com;87852914800016;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002057;00;3019000097504;JEAN-CLAUDE TAIEB AVEROESS HDC;;32;AVENUE DES PLAGES;;;34470;PEROLS;FRANCE;;06 08 57 61 12;;averoesshpa@gmail.com;www.averoess.free.fr;51246747300025;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002058;00;3012415550015;MEDIRIS ET SPIRALE;DISTRIBUTION;29;RUE FELIX BRUN;;;69007;LYON;FRANCE;;04 37 28 93 35;04 78 72 50 98;jacquesplanche@mediris.fr;www.mediris.fr;40355899500042;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002059;00;3012472580017;ASIEXPO;ASIEXPO ASSOCIATION;12;RUE LOUIS PERGAUD;;;69500;BRON;FRANCE;;06 72 25 88 04;;fabrice.docher@asiexpo.com;www.asiexpo.com;41080394400017;FR72410803944;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002060;00;3019000097801;PASCAL DOUBLET;;5;IMPASSE DU LARON;;;31350;LUNAX;FRANCE;;05 61 95 15 30;;doubletpascal@gmail.com;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002061;00;3012472270017;TROU DE NEZ;DISTRIBUTION;155;AVENUE FELIX FAURE;DAVID HANNAPPE;;92800;PUTEAUX;FRANCE;;;;monsieur@troudenez.com;www.troudenez.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002062;00;3012485230015;PRIVE DE DESERT;DISTRIBUTION;;B.P 20004;;;63160;BILLOM;FRANCE;;06 03 00 11 02;;privededesert@wanadoo.fr;;48883560400023;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002063;00;3012475670012;BAIE DES ANGES;DISTRIBUTION;8;CHEMIN DE LA LAUVETTE;;;06300;NICE;FRANCE;;;;baiedanges@wanadoo.fr;baiedesanges-editions.com;43032711400012;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002064;00;3019000217605;ASSOCIATION 20 CENTIMES DANS L EAU;;1611;ROUTE DE PARIS;;;76520;FRANQUEVILLE ST PIERRE;FRANCE;;06 63 21 81 16;;asso.20cdlo@yahoo.fr;www.paysduvieuxchene.fr;48309522000016;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002065;00;3019000097900;JACEA;;11;ROUTE DU PETIT BOIS;;;37510;SAVONNIERES;FRANCE;;06 85 73 65 51;;v.sharayri@jacea-rh.fr;www.jacea-rh.fr;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002066;00;3019008163003;INCLOOD;;123;AVENUE JEAN JAURES;;;75019;PARIS;FRANCE;;06 15 11 33 96;;commercial@inclood.fr;www.inclood.fr;82217244100013;FR74822172441;;;01;0;00;00;;0000000;02;01;01;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002067;00;3019000055405;CIMA EDITIONS;CIMA EDITIONS;121;6E AVENUE;;;J0B2H0;RICHMOND - QUEBEC;CANADA;;819 644 0215;819 858 1010;cimaeditions@gmail.com;www.orianor.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002068;00;3019000097603;EDITIONS DU CELLIER DE B;;52;AVENUE DU MIDI;;;94100;SAINT-MAUR DES FOSSES;FRANCE;;06 89 87 68 06;;marcbenet@orange.fr;;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002069;00;3019000036107;PREVENTION EDITIONS;;16;RUE CLAUDE CHAPPE;ZAC 2000;;97420;LE PORT;FRANCE;;02 62 55 15 05;;contact@editionsprevention.com;www.editionsprevention.com;;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
L002070;00;3019000066401;TEMPS ET PERIODES;;154;RUE DE BELLEVILLE;;;75020;PARIS;FRANCE;;01 47 97 70 30;;librairies@tempsetperiodes.com;www.tempsetperiodes.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002071;00;3019000284409;GB AND CO;;4;COUR DE GUETTE;;;78830;BULLION;FRANCE;;01 30 41 32 68;;jprf@free.fr;;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002072;00;3019000457407;FOCUS EDITIONS;DRAME MADY;78;AVENUE DES CHAMPS ELYSEES;;;75008;PARIS;FRANCE;;0783143259;;Focuseditionsjeunesse@gmail.com;;98118026800014;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002073;00;3019000382204;ENTERPRISE SERVICES SAS;;7;IMPASSE DU VIAUR;;;31880;LA SALVETAT ST GILLES;FRANCE;;06 45 37 74 08;;frederic.cheverneuil@enterpriseservices.fr;;80439550700010;FR66804395507;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002074;00;3019000179507;LES AMIS DU VAL DE THONES;DISTRIBUTION;1;RUE BLANCHE;;;74230;THONES;FRANCE;;04 50 63 11 83;;contact@amisduvaldethones.fr;www.amisduvaldethones.fr;43220900500011;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002075;00;3019000002607;EDITIA;EDITIA;11;RUE JEAN JAURES;;;92160;ANTONY;FRANCE;;06 73 91 25 02;;publications@editia.fr;http://editia.fr;52297601800013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002076;00;3012472400018;BRADTRASH COMICS;DISTRIBUTION;120;RUE SARRAUTE;;;40000;MONT DE MARSAN;FRANCE;;05 58 06 22 87;;gilles.kerlorch@wanadoo.fr;bradtrash.new.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002077;00;3019000538601;SAPHIR BRIDGE;;6;SHELTON STREET COVENT GARDEN;;;WC2H 9J;LONDRES;ROYAUME UNI;;06 45 43 30 23;;contact@saphirbridge.com;saphirbridge.com;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002078;00;3019000036305;L'ORME ROND;EDITIONS;11;RUE DES GUIBOUTS;;;94360;BRY SUR MARNE;FRANCE;;01 47 06 09 54;;florence@lormerond.fr;www.lormerond.fr;;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002079;00;3012483630015;WHITE SADHU;DISTRIBUTION;D1;SAI MAHARAJ APTS, SAI RAM COLONY;BESIDE SBI, ANANTAPUR DIST, A.P. STATE;;515134;PUTTAPARTHI;INDE;;;0091 8555 287515;white.sadhu.fr@gmail.com;www.white-sadhu-publishers.com;50217006100019;;;;01;0;00;00;;;02;01;02;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002080;00;3019000098006;LAURENCE CARTERET;;3;CLOS EDGAR QUINET;;;01240;CERTINES;FRANCE;;06 26 06 08 47;;zoe.et.paloma@gmail.com;zoe.et.paloma.over-blog.com;78904214000010;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002081;00;3019000452600;DECOSTER;DECOSTER PRODUCTION;6;RUE DES GRENADIERS;;;59123;BRAY DUNES;FRANCE;;06 14 32 22 08;;robert.decoster@hotmail.fr;decostereditions.com;39884450600061;;;;01;1;01;01;;1111100;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002082;00;3019000427608;ISABELLE COMARE;;20;RUE DES FEES;;;02160;OEUILLY;FRANCE;;06 83 69 14 93;;icomare@orange.fr;;98176996100013;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002083;00;3019000263909;THERMOSTAT 7;;21;RUE RAOUL MABRU;;;63130;ROYAT;FRANCE;;07 82 12 34 06;;isabelle.roy@thermostat7.net;thermostat7.net;;;;;01;0;00;00;;0000000;02;01;01;1;0;0;0;0;0;0;0;0;0;0;0;0;0;FIN
L002084;00;3015594054700;EDITIONS DU MANGUIER;DISTRIBUTION;23;RUE DU COLONEL DELORME;C/O CLAUDE TSAO;;93100;MONTREUIL;FRANCE;;06 25 63 13 36;;leseditionsdumanguier@gmail.com;leseditionsdumanguier.com;51100292500010;;;;01;0;00;00;;;02;01;02;1;0;1;0;0;0;0;0;0;0;0;0;0;0;FIN
